iseq,war,campn,engagem,atkr,atk_cmdr,defr,def_cmdr,date,long,lat,dist_att,dist_def,elev_mean_h,elev_min_h,elev_max_h,elev_var_h,elev_sd_h,elev_mean_l,elev_min_l,elev_max_l,elev_var_l,elev_sd_l,a_frontage,d_frontage,soft_ar,tree_ar,river,wet,overcast,temp,unit_ar,unit_cp,unit_dv,unit_rg,amilpert,dmilpert,ffr,afsr,dfsr,frontat,envelop,defoff,surprise,fort,a_tks_to,a_tks_lt,a_tks_mb,a_sortie,a_arty,d_tks_to,d_tks_lt,d_tks_mb,d_sortie,d_arty,a_democ,d_democ,a_prisec,d_prisec,a_coup5,d_coup5,duration,acas_per,dcas_per,ler,ln_ler,a_advance,rtadv
540,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),KAKAZU AND TOMBSTONE RIDGES,US 96TH DIV(+),MG BRADLEY,JAP 12TH IND INF BN(+),LG FUJIOKA,1945.271,127.7327,26.2496,11484015.34,1245579.966,63.76,-26,105,1129.275862,33.6047,-29.5,-129,30,4751,68.9275,3.8,3.8,0,0,0,1,1,1,0,0,1,0,21247,3000,7.082333333,5591.315789,789.4736842,1,0,1,0,1,0,0,0,166,246,0,0,0,0,32,10,4,2220,1899,0,0,4,1079,2468,0.4372,-0.8274,29000,0.1
541,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),NISHIBARU RIDGE-TANABARU ESCARPMENT,US 96TH DIV(+),MG BRADLEY,JAP 12TH IND INF BN(+),LG FUJIOKA,1945.299,127.7528,26.2063,11485717.45,1249047.236,34.7143,6,70,460.9909585,21.4707,-9.5,-12,-7,12.5,3.5355,2.3,2.3,0,0,0,0,0,1,0,0,1,0,17163,3000,5.721,7462.173913,1304.347826,1,0,0,0,1,100,26,74,637,228,0,0,0,0,34,10,4,2220,1899,0,0,5,879,2860,0.3073,-1.1798,30000,0.3
542,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),MAEDA ESCARPMENT,US 96TH DIV(+),MG BRADLEY,JAP 62ND DIV(-)(+),LG FUJIOKA,1945.318,127.7257,26.2349,11483829.37,1247169.259,91.3,56,106,355.1227181,18.8447,-12,-12,-12,0,0,2.1,2.1,0,0,0,1,1,1,0,0,1,0,18095,3900,4.63974359,8616.666667,1857.142857,1,0,1,0,1,97,31,66,225,200,0,0,0,0,36,10,4,2220,1899,0,0,4,479,3810,0.1257,-2.0737,30000,0.4
543,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),ATTACK ON SHURI LINE'S EASTERN FLANK I,US 96TH DIV(+),MG BRADLEY,JAP 24TH INF DIV(-)(+),LG AMAMIYA,1945.359,127.7532,26.2052,11485754.61,1249138.745,30.2667,-2,70,453.0682532,21.2854,-9.5,-12,-7,12.5,3.5355,2.3,2.3,0,0,0,0,0,1,0,0,1,0,19714,5284,3.730885693,8571.304348,2297.391304,1,0,1,0,1,121,45,76,162,157,0,0,0,0,34,10,4,2220,1899,0,0,3,502,4038,0.1243,-2.0849,29000,0.3
544,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),ATTACK ON SHURI LINE'S EASTERN FLANK II,US 96TH DIV(+),MG BRADLEY,JAP 24TH INF DIV(-)(+),LG AMAMIYA,1945.367,127.7465,26.2015,11485435.18,1249686.274,36.9706,-2,105,639.786436,25.294,-9.5,-12,-7,12.5,3.5355,2.5,2.5,0,0,0,0,0,1,0,0,1,0,20973,4757,4.408871137,8389.2,1902.8,1,0,0,0,1,129,59,70,240,210,0,0,0,0,34,10,4,2220,1899,0,0,5,590,4328,0.1363,-1.9927,29000,0.1
545,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),ATTACK ON SHURI LINE'S EASTERN FLANK III,US 96TH DIV(+),MG BRADLEY,JAP 24TH INF DIV(+),LG AMAMIYA,1945.384,127.7475,26.2092,11485385,1248932.57,44.6563,-2,125,1207.201127,34.7448,-9.5,-12,-7,12.5,3.5355,2.9,2.9,0,0,0,1,1,1,0,0,1,0,19658,4227,4.650579607,6778.62069,1457.586207,0,1,0,0,1,140,73,67,45,183,0,0,0,0,34,10,4,2220,1899,0,0,2,313,3022,0.1036,-2.2675,29000,0.5
546,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),ADVANCE TO YUZA-DAKE/YAEJU-DAKE ESCARPMENT,US 96TH DIV(+),MG BRADLEY,JAP 24TH INF DIV(-),LG AMAMIYA,1945.43,127.7422,26.1711,11485614.51,1252673.728,55.65,15,107,591.2921723,24.3165,-0.75,-29,45,1018.9167,31.9205,3,3,0,0,0,0,0,1,0,0,1,0,18777,4000,4.69425,6259,1333.333333,1,0,0,0,1,113,46,67,151,177,0,0,0,0,21,10,4,2220,1899,0,0,4,112,798,0.1404,-1.9636,30000,0.5
547,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),ATTACK ON YUZA-DAKE/YAEJU-DAKE ESCARPMENT,US 96TH DIV(+),MG BRADLEY,JAP 24TH INF DIV(-),LG AMAMIYA,1945.441,127.7232,26.13,11485130.22,1257107.179,87.1429,37,139,1644.28628,40.5498,8,-29,45,2738,52.3259,3,3,0,0,0,0,1,1,0,0,1,0,18660,4250,4.390588235,6220,1416.666667,1,0,0,0,1,117,50,67,0,172,0,0,0,0,11,10,4,2220,1899,0,0,2,88,1006,0.0875,-2.4364,29000,0.3
548,"WORLD WAR II, OKINAWA",OKINAWA (US 96TH INF DIV SECTOR),CAPTURE OF YUZA-DAKE/YAEJU-DAKE ESCARPMENT,US 96TH DIV(+),MG BRADLEY,JAP 44TH IND MIXED BDE(-)(+),LG USHIJIMA,1945.447,127.7158,26.129,11484735.28,1257421.016,79.5,33,139,1728.996193,41.5812,45,45,45,0,0,3,3,0,0,0,0,0,1,0,0,1,0,19047,3250,5.860615385,6349,1083.333333,1,0,0,0,1,115,50,65,76,206,0,0,0,0,5,10,4,2220,1899,0,0,6,576,3200,0.18,-1.7148,30000,0.3
602,WORLD WAR II,NORTHWEST AFRICA,SIDI BOU ZID I,GER ELMS 10TH AND 21ST PNZR DIV,GEN ZIEGLER,"US CCA, 1ST ARM DIV (+)",BG MCQUILLION,1943.123,9.48,34.8796,1975542.12,4836199.766,386.0704,277,682,4615.272922,67.9358,358.1875,203,467,5334.6958,73.039,22,22,0,0,0,0,0,0,0,0,1,0,6400,5333,1.200075005,290.9090909,242.4090909,0,0,1,2,0,135,0,135,180,35,69,16,53,0,47,0,10,1252,2220,0,0,1,20,920,0.0217,-3.8286,44000,16
603,WORLD WAR II,NORTHWEST AFRICA,SIDI BOU ZID II,"US CC C, 1ST ARMD DIV",COL STACK,GER ELMS 10TH AND 21ST PD,GEN ZIEGLER,1943.126,9.4535,34.9099,4834420.41,1972354.405,337.9833,317,375,227.6085169,15.0867,383,378,388,50,7.0711,4,4,0,0,0,0,1,0,0,0,1,0,2738,8380,0.32673031,684.5,2095,1,0,1,0,0,66,0,66,0,26,135,0,135,125,35,10,0,2220,1252,0,0,1,367,50,7.34,1.9933,28000,0
604,WORLD WAR II,NORTHWEST AFRICA,KASSERINE PASS,GER AFRIKA KORPS (-),FM ROMMEL,US 26TH RCT (-)(+),COL STARK,1943.137,8.7768,35.2405,1940440.358,4793652.131,662.3256,629,741,1247.940406,35.3262,829.25,659,1046,39314.9167,198.2799,4,4,0,0,0,1,1,0,0,1,0,0,7000,5303,1.320007543,1750,1325.75,1,0,0,0,0,54,24,30,0,46,13,0,13,0,30,0,10,1252,2220,0,0,2,200,527,0.3795,-0.9689,31000,1.5
605,WORLD WAR II,CASSINO,RAPIDO NORTH I,"US 141ST RCT (+), 36TH INF DIV",COL WYATT,"GER 1ST/129TH PGR, 15TH PGD",GEN RODT,1944.055,13.8304,41.5097,5066007.54,1225509.979,44,44,44,0,0,637,331,943,187272,432.7494,1,1,0,0,0,1,1,0,0,0,1,0,8000,2200,3.636363636,8000,2200,1,0,1,0,1,50,0,50,0,105,14,0,14,0,42,10,0,2220,1252,0,0,1,408,13,31.3846,3.4463,29000,0.7
606,WORLD WAR II,CASSINO,RAPIDO NORTH II,"US 141ST RCT (+), 36TH INF DIV",COL WYATT,"GER 1ST/129TH PGR, 15TH PGD",GEN RODT,1944.057,13.8268,41.5181,5065861.308,1224571.309,95.3333,61,158,2954.335574,54.3538,637,331,943,187272,432.7494,1,1,0,0,0,1,1,0,0,0,1,0,7600,2200,3.454545455,7600,2200,1,0,1,0,1,50,0,50,0,105,14,0,14,0,42,10,0,2220,1252,0,0,1,666,13,51.2308,3.9363,29000,1
607,WORLD WAR II,CASSINO,RAPIDO SOUTH I,"US 143RD RCT (+), 36TH INF DIV",COL MARTIN,"GER 3RD/104TH PGR, 15TH PGD",GEN RODT,1944.055,13.8284,41.4826,5065723.975,1228524.125,47,41,58,91.00015236,9.5394,237,101,373,36992,192.333,1,1,0,0,0,1,1,0,0,0,1,0,7700,1800,4.277777778,7700,1800,1,0,1,0,1,15,0,15,0,122,14,0,14,0,42,10,0,2220,1252,0,0,1,162,13,12.4615,2.5226,29000,0.5
608,WORLD WAR II,CASSINO,RAPIDO SOUTH II,"US 143RD RCT (+), 36TH INF DIV",COL MARTIN,"GER 3RD/104TH PGR, 15TH PGD",GEN RODT,1944.057,13.8254,41.4792,5065535.759,1228899.443,49.5,41,58,96.334225,9.815,237,101,373,36992,192.333,1,1,0,0,0,1,1,0,0,0,1,0,7538,1800,4.187777778,7538,1800,1,0,1,0,1,15,0,15,0,122,14,0,14,0,42,10,0,2220,1252,0,0,1,575,13,44.2308,3.7894,29000,0.8
609,WORLD WAR II,ANZIO,BOWLING ALLEY I,GER LXXVI PNZ CORPS (-),GEN MACKENSON,"US 2ND/157TH INF (+), 45TH ID",COL BROWN,1944.129,12.6839,41.5631,1220031.158,5002649.787,52.7,47,58,11.34477124,3.3682,1,1,1,0,0,2,2,0,0,0,0,0,1,0,1,0,0,14600,4500,3.244444444,7300,2250,1,0,0,2,1,40,0,40,100,100,37,0,37,267,70,0,10,1252,2220,0,0,4,1129,442,2.5543,0.9378,29000,0.1875
610,WORLD WAR II,ANZIO,BOWLING ALLEY II,GER LXXVI PNZ CORPS (-),GEN MACKENSON,"US 179TH INF (-)(+), 45TH ID",COL KAMMERER,1944.129,12.6652,41.5694,1219365.498,5001652.479,59.6667,52,68,30.66612129,5.5377,1,1,1,0,0,2.4,2.4,0,0,0,0,0,1,0,1,0,0,15736,5050,3.116039604,6556.666667,2104.166667,1,0,0,2,1,60,0,60,70,100,25,0,25,165,70,0,10,1252,2220,0,0,2,613,750,0.8173,-0.2017,30000,1
611,WORLD WAR II,ANZIO,BOWLING ALLEY III,GER LXXVI PNZ CORPS (-),GEN MACKENSON,"US 180TH INF (-)(+), 45TH ID",COL DULANEY,1944.129,12.6779,41.5663,1219686.348,5002337.58,55.4706,47,68,34.62027921,5.8839,1,1,1,0,0,2.6,2.6,0,0,0,0,0,1,0,1,0,0,10000,4625,2.162162162,3846.153846,1778.846154,1,0,0,2,1,20,0,20,100,100,7,0,7,267,70,0,10,1252,2220,0,0,4,439,199,2.206,0.7912,28000,0.05
614,WORLD WAR II,SIEGFRIED LINE,SCHMIDT I,"US 112TH INF (+), 28TH ID",COL PETERSON,GER LXXIV CORPS (-),GEN STRAUBE,1944.838,6.3932,50.6449,4824380.287,442990.3616,401.3571,315,483,2574.557748,50.7401,427,427,427,0,0,1.7,1.7,0,1,0,1,1,1,0,1,0,0,6200,5025,1.233830846,3647.058824,2955.882353,1,0,1,0,1,44,0,44,72,71,60,0,60,0,38,10,0,2220,1252,0,0,4,640,850,0.7529,-0.2838,29000,0.2125
615,WORLD WAR II,SIEGFRIED LINE,SCHMIDT II,"US 110TH INF (+), 28TH ID",COL SEELY,GER LXXIV CORPS (-),GEN STRAUBE,1944.838,6.3715,50.6721,4824039.716,442643.8658,378.4667,344,477,1598.120552,39.9765,337,247,427,16200,127.2792,2,2,0,1,0,1,1,1,0,1,0,0,4350,3450,1.260869565,2175,1725,1,0,1,0,1,0,0,0,0,53,0,0,0,0,38,10,0,2220,1252,0,0,2,163,100,1.63,0.4886,28000,0.075
616,WORLD WAR II,SIEGFRIED LINE,SCHMIDT III,"US 109TH INF (+), 28TH ID",COL STRICKLER,GER LXXIV CORPS (-),GEN STRAUBE,1944.838,6.3722,50.666,4823892.715,442924.7902,337,247,427,16199.99475,127.2792,337,247,427,16200,127.2792,1.2,1.2,0,1,0,1,1,1,0,1,0,0,4950,3700,1.337837838,4125,3083.333333,1,0,1,0,1,0,0,0,12,53,6,0,6,0,38,10,0,2220,1252,0,0,3,350,200,1.75,0.5596,29000,0.1667
617,WORLD WAR II,SIEGFRIED LINE,WAHLERSCHEID,"US 9TH INF(+), 2ND ID",COL HIRSCHFELDER,GER LXXIV CORPS (-),?,1944.951,6.3213,50.5014,4816218.492,454200.0206,626,619,629,22.667121,4.761,543.5,506,581,2812.5,53.033,1,1,0,1,0,1,1,0,0,1,0,0,8300,1400,5.928571429,8300,1400,1,0,0,0,1,28,0,28,0,124,0,0,0,0,12,10,0,2220,1252,0,0,4,370,250,1.48,0.392,29000,0.275
618,WORLD WAR II,ARDENNES,KRINKELT-ROCHERATH I,GER 12TH SS PNZDIV (-)(+),COL KRAAS,"US 3RD/23RD INF, 2ND ID",COL TUTTLE,1944.962,6.2944,50.4305,459441.038,4812664.243,611.7879,581,640,258.4860063,16.0775,581,581,581,0,0,2.5,2.5,0,0.38323279,0,1,1,0,0,0,1,0,3300,1357,2.43183493,1320,542.8,1,0,0,0,0,11,0,11,0,36,5,0,5,0,12,0,10,1252,2220,0,0,1,100,400,0.25,-1.3863,33000,5
619,WORLD WAR II,ARDENNES,KRINKELT-ROCHERATH II,GER 12TH SS PNZDIV (-)(+),COL KRAAS,"US 38TH INF (-)(+), 2ND ID",COL BOOS,1944.962,6.2975,50.4351,459033.4586,4812967.184,619.7647,593,640,184.7315906,13.5916,581,581,581,0,0,3,3,0,0.62721385,0,1,1,0,0,0,1,0,9100,6600,1.378787879,3033.333333,2200,1,0,0,0,0,121,0,121,0,99,33,0,33,0,52,0,10,1252,2220,0,0,3,900,720,1.25,0.2231,29000,0.1
620,WORLD WAR II,ARDENNES,SCHNEE EIFEL CENTER,"GER 293RD VGRGT, 18TH VGD",COL HOFFMAN-SCHONBORN,"US 423RD INF, 106TH ID",COL CAVENDER,1944.959,6.0463,50.2942,479064.632,4795319.75,550.5,521,573,467.000744,21.6102,489,489,489,0,0,1,1,0,0,0,0,1,0,0,0,1,0,4100,3900,1.051282051,4100,3900,1,0,0,3,1,10,0,10,0,68,0,0,0,0,18,0,10,1252,2220,0,0,4,200,3700,0.0541,-2.9178,29000,0.25
621,WORLD WAR II,ARDENNES,SCHNEE EIFEL SOUTH,GER 62ND VGDIV (+),GEN KITTEL,"US 424TH INF (+), 106TH ID",COL REID,1944.959,6.0564,50.2883,478923.1863,4795688.138,510.9189,409,587,1514.72748,38.9195,485,446,513,790,28.1069,9,9,0,0.213593462,0,0,1,0,0,0,1,0,11000,4300,2.558139535,1222.222222,477.7777778,1,0,0,3,1,26,0,26,0,66,0,0,0,0,59,0,10,1252,2220,0,0,1,200,300,0.6667,-0.4055,30000,2
622,WORLD WAR II,ARDENNES,SCHNEE EIFEL NORTH I,GER 18TH VGDIV (-)(+),COL HOFFMAN-SCHONBORN,US 14TH CAV GRP (+),COL DEVINE,1944.959,6.0231,50.3104,479244.1762,4794552.138,509.2955,401,581,2447.538151,49.4726,491.75,465,513,414.25,20.3531,6,6,0,0.68013912,0,0,1,0,0,0,1,0,14300,2050,6.975609756,2383.333333,341.6666667,1,0,1,3,0,50,0,50,0,160,34,34,0,0,46,0,10,1252,2220,0,0,1,50,127,0.3937,-0.9322,32000,4
623,WORLD WAR II,ARDENNES,SCHNEE EIFEL NORTH II,GER 18TH VGDIV (-)(+),COL HOFFMAN-SCHONBORN,"US 422ND INF, (-)(+), 106TH ID",COL DESCHENNEUX,1944.959,6.0402,50.3137,478238.6519,4795567.246,500.5,483,518,612.4981517,24.7487,489,489,489,0,0,1,1,0,1,0,0,1,0,0,0,1,0,12800,4150,3.084337349,12800,4150,0,1,0,3,1,120,0,120,0,120,0,0,0,0,38,0,10,1252,2220,0,0,4,200,3535,0.0566,-2.8722,30000,0.375
624,WORLD WAR II,ARDENNES,OUR RIVER CENTER,GER XLVII PNZ CORPS,GEN LUETTWITZ,"US 11OTH INF (-)(+), 28TH ID",COL FULLER,1944.959,6.1296,50.1128,485921.9053,4794492.031,461.866,326,522,1976.042537,44.4527,466.7143,419,491,759.9048,27.5664,12,12,0,0.005820602,0,0,1,0,0,1,0,0,43800,5340,8.202247191,3650,445,1,0,0,3,0,212,0,212,0,325,73,18,57,0,30,0,10,1252,2220,0,0,3,900,3300,0.2727,-1.2993,32000,1.0833
625,WORLD WAR II,ARDENNES,OUR RIVER NORTH,GER LVIII PNZ CORPS,GEN KRUEGER,"US 112TH INF (+), 28TH ID",COL NELSON,1944.959,6.2498,50.2704,470803.5106,4805544.857,494.4583,442,535,843.5655536,29.0442,552,523,581,1682,41.0122,4,4,0,0.13356522,0,0,1,0,0,1,0,0,16000,5740,2.787456446,4000,1435,1,0,0,3,0,78,0,78,0,248,4,0,4,0,59,0,10,1252,2220,0,0,2,770,700,1.1,0.0953,30000,1
637,WORLD WAR II,TARGUL FRUMOS,TARGUL FRUMOS,USSR ARMY,?,GER DIV,?,1944.332,27.0188,47.2182,1117715.237,959728.8598,167.7953,70,332,4447.729496,66.6913,147.8462,105,246,1610.8077,40.1349,19,NA,0,0,0,1,1,1,1,0,0,0,35170,13725,2.562477231,1851.052632,722.3684211,1,0,0,0,0,410,NA,NA,NA,NA,160,NA,NA,60,NA,0,0,1951,1252,0,0,1,NA,NA,NA,NA,NA,NA
644,WORLD WAR II,TARTO-TIBER,TARTO-TIBER,BRIT CORP,?,GER DIV,?,1944.337,12.3964,41.8022,1285797.687,1194083.883,24.2809,4,67,273.5914484,16.5406,1.5,1,2,0.5,0.7071,7,NA,0,0,0,0,1,1,0,1,0,0,38011,10855,3.501704284,5430.142857,1550.714286,1,0,0,0,1,71,NA,NA,3,200,0,NA,NA,NA,125,10,0,1072,1252,0,0,2,572,850,0.6729,-0.3961,33000,2.4
657,WORLD WAR II,ARDENNES,ARDENNES,GER ARMY GRP,?,FR ARMY,?,1940.356,5.2995,49.5735,558094.4713,182897.9058,283.9185,74,570,9681.241485,98.3933,281.6132,100,500,8259.9156,90.8841,96,NA,0,0.18742873,1,1,1,1,1,0,0,0,NA,NA,NA,NA,NA,0,0,0,3,0,2439,NA,NA,NA,NA,2160,NA,NA,NA,NA,0,10,1252,1396,0,0,12,NA,NA,NA,NA,NA,NA
658,WORLD WAR II,CAMBRAI,CAMBRAI,GER DIV,?,FR DIV,?,1940.364,3.1955,50.1573,626611.0825,151475.5935,57.6,49,74,86.11468804,9.2798,92,92,92,0,0,1.8,NA,0,0,0,1,1,1,0,0,1,0,17000,12143,1.39998353,9444.444444,6746.111111,1,0,0,1,0,218,NA,NA,NA,NA,238,NA,NA,NA,NA,0,10,1252,1396,0,0,5,NA,NA,NA,NA,76000,9.6
659,WORLD WAR II,ARRAS,ARRAS,BRIT RGT,?,GER RGT,?,1940.386,2.8126,50.2975,211997.3016,639836.1459,73.2581,53,96,125.7582816,11.2142,72.5,49,96,1104.5,33.234,5,NA,0,0,0,0,1,1,0,0,0,1,11821,18000,0.656722222,2364.2,3600,0,1,0,0,0,88,NA,NA,0,8,218,NA,NA,NA,NA,10,0,1072,1252,0,0,2,NA,410,NA,NA,NA,NA
660,WORLD WAR II,BOOS,BOOS,FR CO,?,GER CO,?,1940.416,1.1985,49.385,85539.75251,764211.7314,150,150,150,0,0,125,125,125,0,0,0.82,NA,0,0,0,1,1,1,0,0,0,1,189,189,1,230.4878049,230.4878049,1,0,0,0,0,14,NA,NA,0,0,10,NA,NA,NA,NA,10,0,1396,1252,0,0,1,NA,NA,NA,NA,28000,0
